id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
2548,15676526.0,Toscani,793.0,France,Male,31.0,7.0,0.0,1.0,0.0,0.0,123954.15,0.0
2549,15794849.0,Tien,730.0,Germany,Male,41.0,4.0,113873.23,1.0,1.0,1.0,74945.11,0.0
2550,15714260.0,Ch'ien,584.0,France,Male,43.0,1.0,0.0,2.0,1.0,1.0,176794.87,0.0
2551,15588839.0,Iloerika,721.0,France,Female,38.0,7.0,0.0,2.0,1.0,1.0,146875.86,0.0
2552,15583480.0,Aksyonova,648.0,France,Male,47.0,3.0,0.0,2.0,0.0,1.0,162719.69,0.0
2553,15768219.0,Hs?,594.0,Germany,Female,42.0,4.0,91549.74,1.0,1.0,0.0,142331.85,1.0
2554,15749401.0,Chidimma,662.0,Spain,Female,36.0,5.0,0.0,2.0,0.0,0.0,87067.73,0.0
2555,15812497.0,Nwankwo,751.0,Spain,Female,47.0,9.0,141223.68,1.0,0.0,1.0,65951.65,0.0
2556,15784918.0,Bevan,685.0,France,Female,28.0,6.0,0.0,2.0,0.0,0.0,129870.93,0.0
2557,15604818.0,Smith,596.0,France,Female,29.0,3.0,0.0,1.0,1.0,1.0,183577.9,0.0
2558,15700749.0,Hsieh,710.0,France,Male,47.0,5.0,165350.61,1.0,1.0,0.0,102260.36,1.0
2559,15809830.0,Toscani,712.0,Germany,Male,41.0,5.0,122552.34,2.0,1.0,1.0,44377.65,0.0
2560,15752626.0,Udinese,687.0,France,Male,36.0,10.0,0.0,1.0,1.0,0.0,143628.31,0.0
2561,15662494.0,Maclean,545.0,France,Male,40.0,3.0,0.0,1.0,1.0,0.0,185543.69,1.0
2562,15763065.0,Yudina,682.0,Germany,Female,37.0,7.0,91522.04,2.0,0.0,0.0,123427.98,0.0
2563,15576131.0,Ch'ien,667.0,Spain,Female,37.0,2.0,76915.4,1.0,1.0,1.0,158853.98,0.0
2564,15692430.0,Nwankwo,720.0,Germany,Female,54.0,2.0,113657.83,1.0,1.0,0.0,183572.39,1.0
2565,15643826.0,Fiorentino,596.0,France,Male,33.0,5.0,0.0,2.0,1.0,0.0,121525.48,0.0
2566,15648933.0,Chidiegwu,712.0,Germany,Male,38.0,8.0,144432.04,1.0,0.0,0.0,58883.91,0.0
2567,15781574.0,Kaeppel,619.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,108764.69,0.0
2568,15776939.0,Obidimkpa,712.0,France,Female,43.0,7.0,0.0,1.0,1.0,0.0,145528.22,1.0
2569,15796617.0,Milanesi,549.0,France,Male,39.0,6.0,0.0,1.0,1.0,1.0,93073.04,0.0
2570,15622443.0,Ejimofor,646.0,France,Male,35.0,7.0,0.0,2.0,0.0,0.0,145792.01,0.0
2571,15588904.0,Hsia,703.0,Spain,Female,28.0,7.0,0.0,2.0,1.0,0.0,180716.1,0.0
2572,15731166.0,Sargent,697.0,France,Male,46.0,8.0,122549.64,1.0,1.0,0.0,153012.13,1.0
2573,15780572.0,Chidimma,703.0,France,Male,26.0,5.0,0.0,2.0,1.0,0.0,143960.72,0.0
2574,15776631.0,Hsiung,696.0,France,Male,66.0,9.0,0.0,2.0,1.0,1.0,174873.09,0.0
2575,15687329.0,Hsueh,667.0,France,Male,48.0,3.0,0.0,1.0,1.0,0.0,123882.73,0.0
2576,15624347.0,Teng,573.0,France,Male,34.0,9.0,0.0,1.0,1.0,1.0,115733.16,0.0
2577,15785815.0,Hsieh,595.0,France,Male,41.0,2.0,0.0,2.0,1.0,1.0,108764.69,0.0
2578,15771323.0,K?,577.0,France,Female,46.0,3.0,0.0,1.0,0.0,0.0,94790.34,1.0
2579,15693205.0,Ch'in,628.0,France,Female,32.0,7.0,82231.51,1.0,1.0,0.0,180591.32,0.0
2580,15595588.0,K'ung,589.0,France,Male,42.0,2.0,0.0,2.0,1.0,1.0,121085.72,0.0
2581,15658946.0,L?,613.0,France,Female,31.0,8.0,0.0,2.0,0.0,0.0,125083.29,0.0
2582,15636407.0,Ch'in,590.0,Germany,Male,36.0,5.0,150561.04,1.0,1.0,1.0,86935.08,0.0
2583,15603883.0,T'ien,616.0,France,Male,38.0,2.0,0.0,2.0,1.0,0.0,151325.24,0.0
2584,15654772.0,Pisani,696.0,France,Female,34.0,2.0,0.0,2.0,0.0,0.0,116893.87,0.0
2585,15761670.0,Palfreyman,667.0,Spain,Male,27.0,1.0,0.0,2.0,1.0,1.0,108645.85,0.0
2586,15636562.0,Onwumelu,584.0,Germany,Male,41.0,7.0,121166.89,2.0,1.0,1.0,76582.95,0.0
2587,15642093.0,Nnanna,722.0,France,Female,39.0,8.0,0.0,2.0,1.0,0.0,116471.14,0.0
2588,15810807.0,Hsing,545.0,Spain,Male,32.0,2.0,0.0,2.0,1.0,1.0,109089.04,0.0
2589,15693376.0,Iloerika,575.0,Spain,Male,32.0,9.0,0.0,2.0,1.0,1.0,143397.14,0.0
2590,15743545.0,Mazzanti,683.0,France,Male,28.0,4.0,0.0,2.0,1.0,1.0,118570.53,0.0
2591,15691543.0,Hs?eh,709.0,Germany,Female,42.0,1.0,110728.39,1.0,1.0,1.0,120852.85,0.0
2592,15804862.0,Onyeoruru,708.0,France,Male,37.0,5.0,0.0,1.0,0.0,1.0,55829.25,0.0
2593,15683624.0,Ch'ien,554.0,France,Male,35.0,5.0,0.0,1.0,1.0,1.0,141501.45,0.0
2594,15672912.0,Lo Duca,587.0,France,Female,41.0,5.0,0.0,1.0,0.0,1.0,70956.75,0.0
2595,15775294.0,Fanucci,712.0,France,Male,33.0,5.0,0.0,2.0,1.0,1.0,187632.22,0.0
2596,15643378.0,Onyekaozulu,713.0,Spain,Female,47.0,8.0,118890.81,1.0,1.0,1.0,53793.1,0.0
2597,15704583.0,Huggins,590.0,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,94499.06,0.0
2598,15617134.0,Kao,624.0,France,Male,39.0,1.0,0.0,1.0,1.0,1.0,161884.95,0.0
2599,15758769.0,Chia,694.0,Spain,Male,43.0,1.0,0.0,1.0,0.0,1.0,182612.38,0.0
2600,15727041.0,Kao,774.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,100423.88,0.0
2601,15642996.0,De Luca,706.0,France,Male,29.0,1.0,171740.69,1.0,0.0,1.0,52337.97,0.0
2602,15678427.0,Chuang,669.0,France,Male,32.0,7.0,0.0,2.0,1.0,1.0,82782.08,0.0
2603,15671209.0,O'Brien,649.0,Germany,Female,44.0,2.0,142862.23,1.0,1.0,1.0,114093.73,0.0
2604,15585865.0,Mazzanti,590.0,Germany,Female,36.0,3.0,131101.04,1.0,1.0,1.0,58961.49,1.0
2605,15586522.0,Maclean,715.0,Spain,Female,41.0,4.0,0.0,2.0,0.0,1.0,138526.96,0.0
2606,15624293.0,Calabresi,586.0,Spain,Male,36.0,8.0,0.0,2.0,0.0,1.0,151871.84,0.0
2607,15682914.0,Maconochie,691.0,Spain,Female,28.0,8.0,0.0,1.0,1.0,1.0,35113.08,0.0
2608,15804964.0,Chiu,604.0,Spain,Male,45.0,4.0,0.0,2.0,1.0,1.0,76611.33,0.0
2609,15594786.0,Chiu,687.0,France,Male,33.0,2.0,0.0,2.0,1.0,0.0,93717.55,0.0
2610,15571756.0,Maclean,598.0,France,Male,39.0,4.0,0.0,2.0,1.0,0.0,102930.46,0.0
2611,15669293.0,Uvarov,583.0,France,Female,39.0,6.0,107749.03,1.0,1.0,0.0,187900.12,0.0
2612,15692430.0,Chidiebere,724.0,France,Female,28.0,2.0,0.0,2.0,1.0,1.0,81602.02,0.0
2613,15701206.0,Chukwudi,597.0,France,Female,44.0,7.0,0.0,2.0,1.0,0.0,71519.4,0.0
2614,15740164.0,Efremov,616.0,France,Male,38.0,2.0,0.0,1.0,1.0,1.0,174027.3,0.0
2615,15717231.0,Ch'ang,807.0,France,Male,35.0,5.0,0.0,2.0,1.0,1.0,131753.92,0.0
2616,15605036.0,Tien,663.0,France,Male,43.0,4.0,105770.7,1.0,1.0,1.0,3363.36,0.0
2617,15602812.0,Chukwufumnanya,638.0,France,Female,33.0,9.0,0.0,2.0,1.0,0.0,132498.39,0.0
2618,15573319.0,Gannon,647.0,Spain,Female,35.0,1.0,0.0,1.0,1.0,0.0,6139.74,1.0
2619,15788189.0,Lo,850.0,Germany,Male,44.0,5.0,109044.6,1.0,1.0,1.0,71830.1,0.0
2620,15756680.0,Bancks,697.0,France,Female,47.0,9.0,0.0,1.0,0.0,1.0,27654.44,1.0
2621,15718773.0,Ch'eng,712.0,Spain,Female,34.0,6.0,0.0,2.0,1.0,1.0,136832.63,0.0
2622,15579212.0,Hsia,708.0,France,Male,30.0,1.0,141784.02,1.0,1.0,0.0,124872.42,0.0
2623,15604813.0,Kao,811.0,France,Female,28.0,4.0,0.0,1.0,1.0,1.0,189402.71,0.0
2624,15777599.0,Ikedinachukwu,657.0,France,Female,34.0,9.0,0.0,1.0,1.0,0.0,113573.63,1.0
2625,15772329.0,Paling,512.0,France,Male,58.0,1.0,0.0,2.0,1.0,1.0,105898.69,0.0
2626,15746737.0,Clements,590.0,Spain,Male,33.0,4.0,0.0,2.0,1.0,0.0,183576.88,0.0
2627,15572038.0,T'ien,757.0,Germany,Female,32.0,1.0,174893.08,1.0,1.0,0.0,93524.22,0.0
2628,15602812.0,Onwubiko,738.0,Germany,Male,30.0,2.0,131569.73,1.0,1.0,0.0,92888.52,0.0
2629,15711254.0,Chidumaga,652.0,France,Male,48.0,2.0,0.0,2.0,0.0,0.0,152981.85,0.0
2630,15681332.0,Niu,678.0,Spain,Female,45.0,3.0,0.0,1.0,0.0,0.0,53437.1,1.0
2631,15769913.0,Kuo,733.0,Germany,Female,52.0,8.0,123599.49,1.0,1.0,0.0,25101.17,1.0
2632,15611759.0,Pinto,739.0,France,Male,27.0,2.0,118907.6,2.0,0.0,1.0,147530.06,0.0
2633,15603764.0,Hsing,628.0,Spain,Male,32.0,2.0,0.0,1.0,1.0,0.0,12761.92,0.0
2634,15607301.0,Nnachetam,707.0,France,Male,30.0,1.0,0.0,2.0,1.0,1.0,66732.63,0.0
2635,15586699.0,K?,718.0,France,Female,37.0,8.0,130169.18,2.0,1.0,0.0,74940.5,0.0
2636,15778515.0,T'ang,751.0,France,Male,27.0,2.0,0.0,2.0,0.0,1.0,83982.02,0.0
2637,15784099.0,Chidiebele,667.0,France,Male,25.0,10.0,85891.55,1.0,1.0,1.0,64593.07,0.0
2638,15667438.0,Whitehead,639.0,France,Female,35.0,2.0,124954.94,1.0,1.0,0.0,94450.97,1.0
2639,15751593.0,Ch'in,708.0,Spain,Male,57.0,0.0,0.0,2.0,1.0,1.0,182738.0,0.0
2640,15571550.0,Lo Duca,554.0,Spain,Female,66.0,4.0,0.0,2.0,1.0,0.0,102391.06,1.0
2641,15656901.0,Naylor,693.0,France,Female,38.0,7.0,0.0,1.0,1.0,0.0,100423.88,0.0
2642,15613180.0,K?,544.0,Germany,Male,28.0,8.0,131607.28,2.0,1.0,1.0,110468.51,0.0
2643,15629128.0,Hs?,628.0,Spain,Male,63.0,2.0,0.0,2.0,1.0,1.0,94775.14,0.0
2644,15778515.0,Cattaneo,651.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,176487.05,0.0
2645,15691792.0,Onwuemelie,516.0,France,Male,42.0,8.0,0.0,2.0,1.0,0.0,93959.96,0.0
2646,15739046.0,Manna,667.0,Germany,Male,38.0,6.0,97764.41,1.0,1.0,0.0,75860.01,0.0
2647,15602497.0,Chukwuemeka,663.0,France,Male,31.0,6.0,0.0,2.0,0.0,1.0,94499.06,0.0
2648,15598838.0,Hsueh,725.0,France,Male,39.0,2.0,0.0,2.0,0.0,0.0,71738.56,0.0
2649,15690744.0,Ijendu,683.0,Spain,Male,43.0,1.0,0.0,1.0,1.0,0.0,116069.08,1.0
2650,15702715.0,Tien,627.0,France,Male,37.0,1.0,0.0,2.0,0.0,1.0,126812.63,0.0
2651,15583392.0,Yermolayev,627.0,Germany,Female,42.0,1.0,120952.74,1.0,1.0,0.0,178028.96,1.0
2652,15662641.0,Okwudiliolisa,749.0,France,Female,37.0,7.0,0.0,2.0,1.0,0.0,55400.17,0.0
2653,15654975.0,Ubanwa,710.0,France,Male,29.0,8.0,111900.14,1.0,1.0,0.0,142903.44,0.0
2654,15662854.0,Ozoemena,543.0,France,Female,35.0,2.0,0.0,1.0,0.0,1.0,104648.58,0.0
2655,15580366.0,Ch'ien,667.0,France,Female,31.0,6.0,0.0,2.0,1.0,1.0,100566.81,0.0
2656,15681081.0,Chukwufumnanya,681.0,Spain,Male,41.0,5.0,0.0,1.0,1.0,0.0,166677.54,0.0
2657,15681075.0,Lo,639.0,France,Male,31.0,2.0,0.0,2.0,1.0,0.0,150242.44,0.0
2658,15661591.0,Linton,543.0,France,Male,32.0,7.0,0.0,2.0,0.0,0.0,141411.2,0.0
2659,15604576.0,Liao,687.0,Germany,Female,43.0,5.0,148863.61,1.0,1.0,1.0,105922.68,0.0
2660,15776743.0,Hsiung,709.0,France,Female,42.0,7.0,115409.18,1.0,0.0,0.0,163558.42,0.0
2661,15587562.0,Ch'ien,630.0,Spain,Female,43.0,7.0,0.0,2.0,0.0,0.0,131647.31,1.0
2662,15803749.0,Hargreaves,652.0,France,Female,47.0,4.0,0.0,2.0,1.0,0.0,95857.18,1.0
2663,15637954.0,Gorman,721.0,France,Male,46.0,4.0,0.0,2.0,1.0,0.0,93714.91,0.0
2664,15772381.0,Hsieh,561.0,France,Female,38.0,6.0,0.0,1.0,0.0,1.0,62733.05,0.0
2665,15607877.0,Ch'iu,487.0,France,Female,39.0,5.0,0.0,2.0,1.0,0.0,94760.32,0.0
2666,15635939.0,Rizzo,613.0,Spain,Female,41.0,1.0,0.0,1.0,1.0,0.0,172576.43,0.0
2667,15815645.0,T'an,491.0,France,Male,31.0,8.0,0.0,2.0,1.0,1.0,120512.08,0.0
2668,15659031.0,Trevisani,582.0,France,Female,52.0,9.0,125547.53,1.0,1.0,1.0,159823.16,1.0
2669,15791342.0,Pagnotto,595.0,Spain,Female,50.0,5.0,0.0,1.0,1.0,1.0,79270.02,1.0
2670,15637891.0,Ting,577.0,France,Female,32.0,8.0,0.0,2.0,1.0,1.0,103726.71,0.0
2671,15731781.0,P'eng,637.0,France,Female,34.0,2.0,0.0,2.0,1.0,0.0,53353.37,0.0
2672,15583576.0,Maclean,682.0,France,Female,19.0,1.0,0.0,2.0,1.0,0.0,164038.07,0.0
2673,15705001.0,Hsing,637.0,Germany,Female,39.0,2.0,111065.93,1.0,1.0,0.0,120380.13,0.0
2674,15584530.0,Lo Duca,708.0,Germany,Male,35.0,4.0,71996.09,2.0,1.0,0.0,175743.92,0.0
2675,15806771.0,Chidiebere,627.0,France,Male,33.0,8.0,0.0,3.0,1.0,0.0,75578.67,1.0
2676,15637646.0,Walker,686.0,Germany,Female,46.0,1.0,105245.34,1.0,0.0,0.0,162599.51,1.0
2677,15676835.0,Tsao,597.0,Germany,Female,46.0,6.0,137285.26,2.0,1.0,0.0,107876.91,0.0
2678,15589924.0,Chukwudi,641.0,Germany,Male,38.0,1.0,118590.41,2.0,1.0,0.0,118319.5,1.0
2679,15793842.0,Ch'in,677.0,France,Male,43.0,8.0,105266.63,2.0,1.0,0.0,137028.51,0.0
2680,15679024.0,Li Fonti,622.0,France,Female,51.0,6.0,0.0,4.0,1.0,0.0,163714.92,1.0
2681,15806822.0,Ch'en,611.0,Spain,Female,31.0,9.0,141434.04,1.0,1.0,0.0,162719.69,0.0
2682,15683544.0,Folliero,633.0,Spain,Female,38.0,2.0,160515.37,1.0,1.0,0.0,60416.76,0.0
2683,15692226.0,Ugoji,710.0,France,Male,41.0,4.0,0.0,2.0,1.0,0.0,125979.36,0.0
2684,15751491.0,Chidubem,731.0,Germany,Female,44.0,7.0,121818.38,1.0,1.0,0.0,64907.48,1.0
2685,15581700.0,L?,627.0,Spain,Male,42.0,4.0,152603.45,1.0,0.0,0.0,130132.54,0.0
2686,15808849.0,Chidimma,653.0,France,Male,36.0,5.0,76989.97,1.0,0.0,0.0,181490.42,0.0
2687,15681180.0,Ts'ao,674.0,Spain,Male,31.0,7.0,116320.28,1.0,1.0,1.0,79078.91,0.0
2688,15767893.0,Chukwujamuike,569.0,Germany,Male,18.0,1.0,134796.03,2.0,0.0,0.0,95007.8,0.0
2689,15806327.0,Shih,571.0,Spain,Male,25.0,8.0,0.0,2.0,1.0,1.0,823.96,0.0
2690,15590820.0,Smith,756.0,Germany,Male,48.0,7.0,111827.27,2.0,1.0,1.0,130789.6,0.0
2691,15687094.0,Doyne,632.0,France,Male,36.0,7.0,0.0,2.0,0.0,0.0,110253.2,0.0
2692,15591577.0,Pinto,627.0,France,Male,39.0,8.0,0.0,2.0,1.0,0.0,159800.16,0.0
2693,15786035.0,Onwuamaeze,697.0,France,Female,55.0,5.0,0.0,1.0,1.0,0.0,26687.21,1.0
2694,15795990.0,Trevisani,576.0,Germany,Female,35.0,5.0,121151.05,2.0,0.0,0.0,92381.01,0.0
2695,15571059.0,Zito,471.0,Germany,Male,44.0,5.0,113772.47,1.0,1.0,0.0,132436.31,1.0
2696,15704788.0,Nnamutaezinwa,670.0,France,Male,30.0,5.0,0.0,2.0,1.0,1.0,126726.33,0.0
2697,15790299.0,Ch'en,644.0,Spain,Female,25.0,2.0,0.0,2.0,1.0,1.0,178997.89,0.0
2698,15750811.0,Ch'en,526.0,Spain,Male,21.0,2.0,0.0,2.0,0.0,1.0,141210.18,0.0
2699,15733234.0,Maclean,709.0,Germany,Female,29.0,9.0,102708.77,1.0,1.0,0.0,172501.62,1.0
2700,15641091.0,T'ang,639.0,Spain,Female,45.0,8.0,0.0,2.0,1.0,0.0,121525.48,0.0
2701,15588944.0,P'eng,616.0,France,Male,34.0,6.0,0.0,2.0,1.0,0.0,37479.97,0.0
2702,15658169.0,Ch'ien,556.0,Spain,Female,42.0,0.0,0.0,2.0,1.0,1.0,141210.5,0.0
2703,15702390.0,Nwachinemelu,735.0,France,Female,34.0,5.0,0.0,2.0,1.0,0.0,183893.31,0.0
2704,15718247.0,Ch'ang,718.0,France,Female,46.0,2.0,0.0,1.0,1.0,0.0,143317.43,1.0
2705,15702030.0,Yuriev,551.0,Germany,Male,29.0,2.0,145536.28,1.0,1.0,0.0,142783.98,0.0
2706,15628292.0,Ts'ui,646.0,France,Female,37.0,3.0,0.0,2.0,1.0,0.0,113046.81,0.0
2707,15656426.0,Y?an,726.0,France,Female,35.0,6.0,0.0,2.0,0.0,0.0,147930.38,0.0
2708,15669957.0,Nwachinemelu,631.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,1.0,176712.59,0.0
2709,15697318.0,Yudina,607.0,France,Male,36.0,6.0,139848.17,1.0,1.0,0.0,173498.45,0.0
2710,15592994.0,Okeke,778.0,Germany,Female,49.0,2.0,113794.22,1.0,1.0,1.0,47414.15,1.0
2711,15603082.0,Tseng,850.0,France,Female,34.0,9.0,0.0,2.0,1.0,0.0,25554.4,0.0
2712,15664897.0,Cattaneo,592.0,Spain,Male,35.0,4.0,122528.05,1.0,1.0,0.0,179473.26,0.0
2713,15742229.0,Ts'ao,535.0,Spain,Female,42.0,1.0,0.0,2.0,1.0,0.0,73322.0,0.0
2714,15771054.0,Chikelu,781.0,Spain,Male,35.0,9.0,0.0,2.0,1.0,1.0,131772.51,0.0
2715,15632280.0,T'ang,756.0,France,Female,38.0,6.0,0.0,1.0,1.0,0.0,164484.78,1.0
2716,15640106.0,Ch'iu,594.0,France,Female,49.0,8.0,103522.75,1.0,0.0,1.0,69641.11,0.0
2717,15807269.0,Hargreaves,565.0,France,Male,36.0,6.0,0.0,1.0,1.0,1.0,134794.02,1.0
2718,15696900.0,H?,634.0,Spain,Male,49.0,7.0,0.0,2.0,0.0,0.0,134600.94,0.0
2719,15598044.0,Hsing,619.0,France,Male,29.0,8.0,0.0,2.0,1.0,0.0,134442.57,0.0
2720,15722061.0,Nkemakonam,735.0,Spain,Male,24.0,8.0,0.0,2.0,1.0,0.0,142331.85,0.0
2721,15622003.0,Lai,850.0,Germany,Male,37.0,5.0,134796.05,1.0,1.0,0.0,163427.18,0.0
2722,15713604.0,Ch'eng,657.0,Spain,Male,48.0,9.0,0.0,1.0,1.0,0.0,162501.83,1.0
2723,15809736.0,Li Fonti,642.0,France,Female,51.0,9.0,0.0,1.0,1.0,1.0,119419.37,1.0
2724,15726774.0,Ts'ai,625.0,Spain,Male,42.0,5.0,0.0,2.0,1.0,0.0,177740.58,1.0
2725,15728012.0,Chu,757.0,Germany,Male,49.0,1.0,126473.33,1.0,1.0,0.0,179866.01,1.0
2726,15775124.0,Nnanna,564.0,Spain,Female,38.0,1.0,118991.79,2.0,0.0,1.0,182355.21,1.0
2727,15746461.0,Hs?,703.0,France,Male,36.0,4.0,0.0,2.0,1.0,0.0,114072.91,0.0
2728,15791040.0,Clements,790.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,132959.33,0.0
2729,15775891.0,Nwabugwu,659.0,Spain,Female,32.0,9.0,0.0,2.0,1.0,0.0,145796.49,0.0
2730,15764409.0,Padovano,591.0,France,Male,31.0,9.0,0.0,2.0,1.0,0.0,122949.71,0.0
2731,15644878.0,Chien,754.0,France,Male,32.0,1.0,0.0,2.0,1.0,1.0,1710.89,0.0
2732,15662238.0,Pisano,739.0,Germany,Female,51.0,4.0,117307.62,1.0,1.0,0.0,57553.98,1.0
2733,15605020.0,Yobachukwu,645.0,Germany,Female,47.0,4.0,145981.87,1.0,1.0,1.0,116696.77,0.0
2734,15703793.0,Lombardo,726.0,Germany,Male,41.0,1.0,104584.11,1.0,1.0,1.0,137510.46,0.0
2735,15662263.0,P'eng,703.0,France,Male,31.0,10.0,0.0,2.0,1.0,0.0,159629.64,0.0
2736,15748649.0,H?,562.0,Spain,Male,31.0,4.0,0.0,1.0,1.0,1.0,92647.94,0.0
2737,15743545.0,Ch'en,762.0,France,Male,25.0,5.0,0.0,2.0,1.0,1.0,129562.74,0.0
2738,15593683.0,Cattaneo,705.0,Spain,Male,31.0,8.0,0.0,2.0,0.0,1.0,134460.98,0.0
2739,15642041.0,Ch'ang,579.0,France,Male,35.0,9.0,0.0,2.0,0.0,0.0,178667.7,0.0
2740,15771299.0,Milano,607.0,France,Female,39.0,5.0,0.0,2.0,1.0,1.0,140937.97,0.0
2741,15637235.0,Hsueh,559.0,Spain,Female,30.0,7.0,0.0,2.0,1.0,1.0,153672.88,0.0
2742,15772421.0,Chiu,592.0,Spain,Male,34.0,4.0,0.0,1.0,1.0,0.0,94875.03,0.0
2743,15694300.0,Baddeley,607.0,France,Male,29.0,2.0,0.0,2.0,1.0,0.0,121559.66,0.0
2744,15757981.0,Kuo,582.0,France,Male,30.0,7.0,0.0,2.0,0.0,1.0,163516.16,0.0
2745,15681562.0,Nnaemeka,581.0,Germany,Male,36.0,9.0,127637.92,1.0,1.0,0.0,182855.42,0.0
2746,15722083.0,Ch'ien,726.0,France,Female,40.0,6.0,0.0,2.0,1.0,0.0,156791.38,0.0
2747,15756926.0,Oluchukwu,725.0,Spain,Female,34.0,1.0,0.0,2.0,0.0,1.0,104889.3,0.0
2748,15772030.0,T'ang,742.0,France,Male,36.0,6.0,0.0,2.0,0.0,1.0,73873.65,0.0
2749,15729582.0,Yermakova,663.0,France,Female,39.0,7.0,0.0,2.0,1.0,1.0,82836.08,0.0
2750,15730673.0,Ch'ang,641.0,France,Male,61.0,6.0,0.0,2.0,1.0,1.0,45422.63,0.0
2751,15583692.0,Pirozzi,589.0,Spain,Male,35.0,7.0,91621.69,1.0,0.0,1.0,103712.05,0.0
2752,15701602.0,Chibuzo,671.0,Germany,Female,30.0,1.0,124976.19,2.0,1.0,0.0,177613.19,0.0
2753,15652674.0,Nnaife,678.0,Spain,Male,33.0,8.0,0.0,1.0,1.0,0.0,160825.83,0.0
2754,15734578.0,Onwughara,731.0,Germany,Male,43.0,2.0,118626.55,1.0,1.0,0.0,124625.08,1.0
2755,15761793.0,Y?an,744.0,France,Male,38.0,6.0,0.0,1.0,1.0,0.0,74048.1,0.0
2756,15605037.0,Milanesi,605.0,France,Male,32.0,5.0,0.0,2.0,1.0,1.0,88890.05,0.0
2757,15621440.0,Ritchie,850.0,France,Male,38.0,5.0,0.0,1.0,1.0,0.0,127623.36,0.0
2758,15622443.0,Ejimofor,588.0,France,Male,35.0,0.0,111669.69,1.0,0.0,1.0,157884.83,0.0
2759,15654577.0,Ch'iu,609.0,France,Male,41.0,2.0,0.0,1.0,1.0,1.0,111421.77,0.0
2760,15670354.0,Chijioke,648.0,France,Female,33.0,3.0,0.0,1.0,1.0,0.0,48189.98,0.0
2761,15771580.0,Maclean,679.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,80552.11,0.0
2762,15793049.0,Hs?,713.0,France,Male,50.0,1.0,0.0,1.0,1.0,0.0,138527.56,1.0
2763,15642991.0,T'ien,748.0,France,Male,46.0,9.0,0.0,2.0,1.0,1.0,163830.64,0.0
2764,15735330.0,Hsiung,834.0,France,Female,35.0,7.0,0.0,2.0,1.0,1.0,59325.04,0.0
2765,15601796.0,Tsai,684.0,France,Male,31.0,6.0,0.0,2.0,1.0,1.0,155876.06,0.0
2766,15704763.0,P'eng,632.0,France,Male,44.0,2.0,165982.43,1.0,1.0,0.0,145765.83,0.0
2767,15769005.0,Nwora,567.0,France,Female,42.0,8.0,0.0,2.0,1.0,0.0,180712.52,0.0
2768,15804864.0,T'ien,709.0,France,Male,38.0,2.0,0.0,2.0,1.0,1.0,40207.06,0.0
2769,15660390.0,Calabrese,629.0,France,Male,34.0,0.0,0.0,1.0,1.0,0.0,134794.02,0.0
2770,15582325.0,Chinagorom,588.0,Spain,Female,48.0,6.0,0.0,1.0,0.0,0.0,52894.01,1.0
2771,15597983.0,Shen,703.0,Germany,Male,32.0,1.0,122314.5,2.0,0.0,1.0,115733.16,0.0
2772,15604818.0,Nkemjika,592.0,Germany,Male,45.0,3.0,111589.33,1.0,1.0,0.0,52629.73,1.0
2773,15653762.0,K'ung,628.0,France,Female,43.0,9.0,0.0,2.0,1.0,0.0,76510.46,0.0
2774,15785865.0,Hsia,647.0,France,Male,42.0,4.0,61671.19,1.0,0.0,1.0,127413.0,0.0
2775,15638047.0,Walker,743.0,Spain,Male,32.0,4.0,0.0,1.0,1.0,0.0,93716.38,0.0
2776,15577515.0,Kuo,669.0,Germany,Female,39.0,8.0,166070.21,1.0,1.0,0.0,180598.86,0.0
2777,15793331.0,H?,558.0,Germany,Female,21.0,2.0,144757.02,1.0,0.0,1.0,180716.1,0.0
2778,15661843.0,Tsao,705.0,France,Male,35.0,1.0,0.0,2.0,1.0,1.0,150944.31,0.0
2779,15668830.0,Chibugo,686.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,151871.84,0.0
2780,15769402.0,Ch'ang,639.0,Spain,Male,39.0,4.0,0.0,2.0,0.0,1.0,74898.8,0.0
2781,15781802.0,Onyeoruru,721.0,France,Male,36.0,3.0,0.0,2.0,1.0,1.0,119882.86,0.0
2782,15589435.0,Ch'iu,696.0,Germany,Female,32.0,9.0,128736.39,1.0,0.0,0.0,165038.43,1.0
2783,15652955.0,Palermo,611.0,Spain,Male,42.0,5.0,0.0,2.0,1.0,1.0,72849.29,0.0
2784,15632263.0,Y?,582.0,Germany,Female,43.0,7.0,82531.11,1.0,1.0,0.0,90876.95,0.0
2785,15578980.0,Onyekaozulu,696.0,France,Female,38.0,5.0,0.0,2.0,1.0,0.0,91423.69,0.0
2786,15793425.0,Ritchie,785.0,France,Female,28.0,0.0,0.0,2.0,0.0,1.0,61164.45,0.0
